Starting City,Departure Date,Ending City,Arrival Time
A,19.05.2020 12:35,B,20.05.2020 18:25
A,19.05.2020 17:58,B,20.05.2020 20:22
C,20.05.2020 19:35,A,21.05.2020 15:42
A,20.05.2020 08:55,B,20.05.2020 20:01
B,20.05.2020 21:54,C,21.05.2020 15:36
C,20.05.2020 13:30,D,20.05.2020 17:17
A,20.05.2020 08:00,D,20.05.2020 16:00
A,20.05.2020 20:00,C,21.05.2020 15:00
B,20.05.2020 21:00,D,20.05.2020 13:00
A,20.05.2020 23:00,B,21.05.2020 02:00
B,20.05.2020 23:30,C,21.05.2020 03:00
C,21.05.2020 15:00,D,21.05.2020 18:45
A,21.05.2020 21:00,D,21.05.2020 16:00
A,21.05.2020 15:15,C,21.05.2020 15:00
B,21.05.2020 21:00,D,20.05.2020 13:00
A,25.05.2020 20:00,C,21.05.2020 15:00
B,25.05.2020 21:37,D,25.05.2020 13:00
A,25.05.2020 23:00,B,30.05.2020 02:00
B,25.05.2020 22:00,C,29.05.2020 03:02
